       lambda          SN_2796        SN_2803
       18531.500         18536.400       0.679376      -0.419869
       18532.100         18537.000      0.0164861      -0.376582
       18532.700         18537.700      -0.228291      -0.587761
       18533.300         18538.300     0.00857125      -0.421686
       18534.000         18538.900       0.166944       0.223272
       18534.600         18539.500       0.581738       0.116494
       18535.200         18540.100       0.743338      0.0552177
       18535.800         18540.800       0.870897      0.0473842
       18536.400         18541.400       0.967683      0.0996920
       18537.000         18542.000        1.09341     -0.0186949
       18537.700         18542.600        1.23411     -0.0503202
       18538.300         18543.200        1.23207      0.0660778
       18538.900         18543.800        1.04421      0.0108960
       18539.500         18544.500       0.946177      -0.366963
       18540.100         18545.100       0.632209      -0.473541
       18540.800         18545.700       0.457741      -0.628547
       18541.400         18546.300       0.306146      -0.948836
       18542.000         18546.900     -0.0551694      -0.627757
       18542.600         18547.600      -0.624864      -0.222481
       18543.200         18548.200      -0.776124     -0.0412503
       18543.800         18548.800      -0.677392     -0.0169566
       18544.500         18549.400      -0.481502       0.169966
       18545.100         18550.000      -0.189560       0.190859
       18545.700         18550.700     -0.0765200       0.141141
       18546.300         18551.300       0.299513       0.632781
       18546.900         18551.900       0.416026       0.762668
       18547.600         18552.500       0.741721       0.872825
       18548.200         18553.100       0.976390       0.868756
       18548.800         18553.700        1.00385       0.978029
       18549.400         18554.400        1.10051       0.972393
       18550.000         18555.000        1.04593       0.984859
       18550.700         18555.600       0.671049        1.02295
       18551.300         18556.200       0.739989       0.787454
       18551.900         18556.800       0.366538       0.478557
       18552.500         18557.500       0.179983       0.586589
       18553.100         18558.100      -0.162415       0.529556
       18553.700         18558.700      -0.396758       0.728194
       18554.400         18559.300      -0.298022       0.741416
       18555.000         18559.900      -0.559272        1.06961
       18555.600         18560.600      -0.874604        1.13704
       18556.200         18561.200       -1.16226        1.22671
       18556.800         18561.800       -1.43248        1.80930
       18557.500         18562.400       -1.51998        1.93508
       18558.100         18563.000       -1.24683        1.86918
       18558.700         18563.700       -1.22856        1.87417
       18559.300         18564.300      -0.964247        1.62491
       18559.900         18564.900       -1.08087        1.66339
       18560.600         18565.500      -0.930709        1.24490
       18561.200         18566.100      -0.428267        1.00453
       18561.800         18566.800      -0.312825       0.836333
       18562.400         18567.400     -0.0307705       0.551810
       18563.000         18568.000      0.0149032      -0.128026
       18563.700         18568.600       0.252841      0.0473485
